P24,60.0
P14,36.2
P16,0.0000397
P49,0.00000134
"CriticalMagneticFieldStrength,Oersted",47.0
CriticalSuperconductingTemperature,0.61
P17,250
P18,5.89
P19,0.285
P20,22.0
P21,1852
P32,0.320
Fe+Cr,0.20
"Hafnium,Hf",4.50
E8,0.16
"Zirconium,Zr",99.2
,
P1,6.53
P5,370
P6,280
P7,27
"Zirconium,Zr",99.6
,
P1,6.56
P5,413
P6,241
P7,14.0
P8,99.3
P10,0.370
P14,36.2
P16,0.0000740
P18,6.00
P19,0.285
P20,21.5
P21,1850
Fe+Cr,0.30
"Hafnium,Hf",4.50
E8,0.18
E49,1.50
"Zirconium,Zr",97.5
,
P1,6.44
P5,552
P6,379
P7,16.0
P8,97.9
P10,0.330
P14,34.5
P16,0.0000550
P18,6.30
P19,0.285
P20,17.1
P21,1840
Fe+Cr,0.20
"Hafnium,Hf",4.50
E41,2.50
E8,0.18
"Zirconium,Zr",95.5
,
P1,6.44
P5,510
P6,345
P7,20.0
P8,97.9
P10,0.330
P14,34.5
P16,0.0000550
P18,6.30
P19,0.285
P20,17.1
P21,1840
Fe+Cr,0.20
"Hafnium,Hf",4.50
E41,2.50
E8,0.16
"Zirconium,Zr",95.5
,
P1,6.56
P5,413
P6,241
P7,20.0
P8,99.3
P10,0.370
P14,36.2
P16,0.0000740
P18,6.00
P19,0.285
P20,21.5
P21,1850
E24,0.10
E26,0.10
E28,0.050
E8,0.12
E49,1.40
"Zirconium,Zr",98.5
,
P1,6.56
P5,413
P6,241
P7,20.0
P8,99.3
P10,0.370
P14,36.2
P16,0.0000740
P18,6.00
P19,0.285
P20,21.5
P21,1850
E24,0.10
E26,0.20
E8,0.12
E49,1.40
"Zirconium,Zr",98.5
,
P1,6.44
P4,325
P5,448
P6,310
P7,20.0
P8,97.9
P10,0.330
P14,34.5
P16,0.0000550
P18,6.30
P19,0.285
P20,17.1
P21,1840
E41,2.60
E8,0.14
"Zirconium,Zr",97.5
,
"Zirconium,Zr",99.35
,
P1,7.80
P5,1620
P6,1480
P7,12.0
P8,197
P11,27.0
P13,37.5
P16,0.000100
P18,10.6
P19,0.460
P20,14.0
P21,1422.5
P22,1405
P23,1440
E13,1.125
E6,0.050
E24,12.75
E26,76.0
E25,0.10
"Molybdenum,Mo",2.25
E28,8
E7,0.010
E15,0.010
E14,0.10
E16,0.0080
,
P1,7.70
P5,1615
P6,1505
P7,5.00
P8,200
P18,9.50
E13,1.125
E6,0.050
E24,14.375
E26,73.0
E25,1.0
"Molybdenum,Mo",2.5
E28,8.25
E15,0.015
E14,1.0
E16,0.010
,
P1,7.80
P2,420
P3,451
P28,104
P29,44.2
P4,445
P5,1380
P6,1275
P7,10.0
P8,200
P11,10.0
P16,0.0000770
P45,95.0
P18,10.4
P19,0.420
P20,17.8
P21,1422.5
P22,1405
P23,1440
E6,0.070
E24,14.8
E29,3.50
E26,75.0
E25,1.0
Nb+Ta,0.30
E28,4.50
E15,0.040
E14,1.0
E16,0.030
,
P1,7.81
P28,88
P5,900
P6,380
P7,30.0
E13,1.10
E24,15.0
E26,74.9
"Molybdenum,Mo",2.0
E28,7.0
,
P1,7.78
P2,351
P3,382
P29,38
P4,367
P5,1172
P6,1069
P7,10.0
P46,40.0
E6,0.035
E24,16.3
E29,4.0
E26,74.0
E25,0.50
E28,4.0
E41,0.30
E15,0.020
E14,0.50
E16,0.015
,
P1,7.80
P29,46
P5,1650
P6,1590
P7,1.00
P8,204
P16,0.0000830
P18,11.0
P19,0.460
P20,16.4
P21,1425
P22,1400
P23,1450
E13,1.125
E6,0.090
E24,17
E25,1.0
E28,7.125
E15,0.040
E14,1.0
E16,0.040
,
P1,7.86
P28,85
P5,685
P6,292
P7,56.0
P8,207
P9,365
P16,0.0000670
P45,1.004
P18,16.6
P19,0.502
P20,16.3
P21,1427.5
P22,1400
P23,1455
E6,0.15
E24,17
E26,72.0
E25,6.5
E28,4.5
E7,0.25
E14,1.0
,
P1,7.86
P28,93
P5,785
P6,396
P7,56.0
P16,0.0000670
P45,1.008
P18,16.6
P19,0.502
P20,16.3
P21,1427.5
P22,1400
P23,1455
E6,0.030
E24,17
E26,72.0
E25,6.5
E28,4.5
E7,0.25
E14,0.75
,
P1,7.857
P5,685
P6,320
P7,56.0
P51,208
E6,0.030
E24,16.75
E29,1.0
E26,71.0
E25,6.95
E28,4.5
E7,0.175
E15,0.045
E14,0.75
E16,0.015
,
P1,7.80
P5,718
P6,366
E6,0.0900
E24,16.5
E29,0.200
E26,71.91
E25,7.80
"Molybdenum,Mo",0.200
E28,2.50
E7,0.200
E14,0.600
,
P1,7.80
P28,100
P5,810
P6,462.5
P7,40.0
P16,0.0000690
P18,17.9
P20,16.2
E6,0.150
E24,17.25
E26,65.0
E25,14.75
E28,1.50
E7,0.350
E14,1.00
,
P1,7.89
P2,98
P3,116
P28,57
P4,101
P5,825
P6,415
P7,50.0
P8,200
P11,230
P13,21
P16,0.0000820
P18,16.2
P19,0.480
P20,15.6
E6,0.060
E24,22.0
E26,56.0
E25,5.0
"Molybdenum,Mo",2.25
E28,12.5
E41,0.20
E7,0.30
E15,0.040
E14,1.0
E16,0.030
E23,0.20
,
P1,7.61
P2,200
P3,222
P28,92
P4,210
P5,734
P6,390
P7,61.7
P8,180
P11,313
P13,23
P16,0.0000982
P45,1.02
P18,15.8
P19,0.480
P20,20.7
E6,0.10
E24,17.0
E26,62.0
E25,8.0
E28,9.0
E7,0.13
E15,0.040
E14,4.0
E16,0.030
,
P1,7.83
P5,883
P6,745
P7,56.0
P8,200
P13,30
P16,0.0000730
P18,16.7
P19,0.480
P20,7.80
E6,0.080
E24,20.0
E26,64.0
E25,9.0
E28,6.0
E7,0.230
E15,0.060
E14,1.0
E16,0.030
,
P1,7.83
P5,883
P6,745
P7,56.0
P8,200
P13,30
P16,0.0000730
P18,16.7
P19,0.480
P20,7.80
E6,0.040
E24,20.0
E26,64.0
E25,9.0
E28,6.0
E7,0.230
E15,0.060
E14,1.0
E16,0.030
,
P1,7.75
P5,1007
P6,588
P7,20.0
P8,200
P13,30
P16,0.0000740
P18,16.0
P19,0.480
P20,15.9
E6,0.080
E24,18.0
E26,64.0
E25,13.0
E28,3.13
E7,0.30
E15,0.060
E14,1.0
E16,0.030
,
P1,7.78
P2,165
P3,183
P28,96
P4,226
P5,793
P6,415
P7,55.0
P8,200
P11,310
P13,30
P16,0.0000660
P45,1.008
P18,16.2
P19,0.480
P20,20.7
E6,0.15
E24,18.0
E26,66.0
E25,13.0
E28,1.50
E7,0.330
E15,0.060
E14,1.0
E16,0.030
,
P1,8.03
P2,165
P28,85
P5,515
P6,205
P7,40.0
P8,211
P9,262
P11,150
P24,241
P16,0.0000720
P45,1.02
P18,16.6
P19,0.500
P20,16.3
P21,1410
P22,1399
P23,1421
E6,0.15
E24,17
E26,75.0
E25,2.0
E28,7
E7,0.10
E15,0.045
E14,0.75
E16,0.030
,
P1,7.86
P2,147
P3,164
P28,85
P4,147
P5,620
P6,275
P7,55.0
P8,193
P10,0.250
P14,77.2
P16,0.0000720
P45,1.008
P18,17.2
P19,0.500
P20,16.2
P21,1410
P22,1400
P23,1420
P67,870
E6,0.15
E24,18.0
E26,70.0
E25,2.0
E28,9.0
E15,0.045
E14,1.0
E16,0.030
,
P1,8.00
P2,147
P3,164
P28,85
P4,169
P5,655
P6,275
P7,55.0
P8,195
P51,108
P16,0.0000720
P45,1.008
P18,16.2
P19,0.500
P20,15.9
P21,1385
P22,1370
P23,1400
P67,870
E6,0.15
E24,18.0
E26,68.0
E25,2.0
E28,9.0
E15,0.045
E14,3.0
E16,0.030
,
P1,8.00
P5,620
P6,240
P7,50.0
P8,193
P10,0.250
P24,240
P14,77.2
P16,0.0000720
P45,1.008
P18,17.2
P19,0.500
P20,16.2
P21,1410
P22,1400
P23,1420
E6,0.15
E24,18.0
E26,69.0
E25,2.0
"Molybdenum,Mo",0.60
E28,9.0
E15,0.20
E14,1.0
E16,0.15
,
P1,8.00
P5,620
P6,240
P7,50.0
P8,193
P10,0.250
P14,77.2
P16,0.0000720
P45,1.008
P18,17.2
P19,0.500
P20,16.2
P21,1410
P22,1400
P23,1420
E6,0.15
E24,18.0
E26,69.0
E25,2.0
E28,9.0
E15,0.20
"Selenium,Se",0.15
E14,1.0
E16,0.060
,
P1,7.81
P2,160
P3,180
P28,83
P4,167
P5,620
P6,275
P7,50.0
P8,190
P51,115
P16,0.0000805
P45,1.008
P18,16.4
P19,0.500
P20,16.2
E13,0.80
E6,0.15
E24,18.0
E26,68.0
E25,2.0
"Molybdenum,Mo",0.50
E28,9.0
E15,0.040
E14,1.0
E16,0.14
,
P1,8.00
P2,123
P3,138
P28,70
P4,129
P5,505
P6,215
P7,70.0
P8,196.5
P10,0.290
P11,325
P14,86.0
P16,0.0000720
P45,1.008
P18,17.3
P19,0.500
P20,16.2
P21,1427.5
P22,1400
P23,1455
E6,0.080
E24,19
E26,70.1725
E25,2.0
E28,9.25
E15,0.045
E14,1.0
E16,0.030
,
P1,8.00
P3,158
P28,82
P29,15.0
P4,159
P5,564
P6,210
P7,58.0
P8,196.5
P11,216
P45,1.008
P19,0.500
P21,1425
P22,1400
P23,1450
P67,870
E6,0.030
E24,19
E25,2.0
E28,10
E15,0.045
E14,1.0
E16,0.030
,
P1,8.00
P28,80
P5,580
P6,290
P7,0.550
P8,193
P51,150
P16,0.0000720
P18,17.3
P19,0.502
P20,16.3
E6,0.080
E24,18.0
E29,4.0
E26,66.0
E25,2.0
E28,9.0
E15,0.045
E14,1.0
E16,0.030
,
P1,8.00
P28,85
P5,620
P6,330
P8,196.5
P16,0.0000720
P45,1.008
P18,18.9
P19,0.500
P21,1425
P22,1400
P23,1450
P67,870
E6,0.080
E24,19
E25,2.0
E28,9.25
E7,0.13
E15,0.045
E14,1.0
E16,0.030
,
P1,8.00
P5,725
P6,415
P7,50.0
P46,75.0
P8,197
P16,0.0000720
P18,18.9
P19,0.500
P21,1427.5
P22,1400
P23,1455
E6,0.080
E24,19
E25,2.0
E28,9.25
E7,0.23
E15,0.045
E14,1.0
E16,0.030
,
P1,8.00
P28,92.0
P5,515
P6,205
P7,40.0
E6,0.0300
E24,19.0
E26,67.97
E25,2.00
E28,10.0
E14,1.00
,
P1,7.80
P2,217
P28,95.0
P5,515
P6,210
P7,16.0
P8,200
P10,0.333
P14,75.0
P16,0.0000950
P18,17.0
P19,0.500
P20,15.0
E5,1.10
E6,0.013
E24,18.5
E26,66.737
E25,0.80
E28,12.5
E7,0.10
E14,0.30
,
P1,8.00
P2,80
P3,97
P28,45
P4,82
P5,585
P6,260
P7,50.0
P8,193
P14,86.0
P16,0.0000720
P45,1.008
P18,17.3
P19,0.500
P20,16.3
P21,1427.5
P22,1400
P23,1455
E6,0.12
E24,18.0
E26,67.0
E25,2.0
E28,12.0
E15,0.045
E14,1.0
E16,0.030
,
P1,7.70
P5,530
P6,260
P7,45.0
P8,200
P10,0.220
P14,82.0
P16,0.0000750
P18,16.5
P19,0.200
E6,0.015
E24,17.0
E26,64.4925
E28,14.5
E14,4.0
,
P1,7.589
P28,91
P5,710
P6,52.2
P7,63.0
E6,0.015
E24,17.5
E29,0.35
E26,59
E25,0.65
"Molybdenum,Mo",0.20
E28,17.5
E7,0.050
E15,0.030
E14,5.3
E16,0.013
,
P1,8.00
P2,139
P3,155
P28,80
P4,153
P5,585
P6,240
P7,50.0
P8,195
P11,135
P51,150
P16,0.0000720
P18,17.3
P19,0.500
P20,15.2
P21,1427.5
P22,1400
P23,1455
P67,925
E6,0.080
E24,20.0
E26,66.0
E25,2.0
E28,11.0
E15,0.045
E14,1.0
E16,0.030
,
P1,7.90
P5,680
P6,350
P7,40.0
P41,200
P8,200
P10,0.333
P14,75.0
P16,0.0000900
P18,16.0
P19,0.500
P20,15.0
E6,0.080
E24,21.0
E26,66.01
E28,11.0
E7,0.17
RareEarths,0.040
E14,1.70
,
P1,8.00
P2,147
P28,85
P4,169
P5,620
P6,310
P7,45.0
P8,200
P10,0.300
P51,142.5
P14,77.0
P16,0.0000780
P45,1.008
P18,14.9
P19,0.500
P20,15.6
P21,1427.5
P22,1400
P23,1455
P67,980
E6,0.20
E24,23.0
E26,60.0
E25,2.0
E28,14.0
E15,0.045
E14,1.0
E16,0.030
,
P1,8.00
P2,147
P3,164
P28,85
P4,169
P5,620
P6,310
P7,45.0
P8,200
P10,0.300
P51,142.5
P14,77.0
P16,0.0000780
P45,1.008
P18,14.9
P19,0.500
P20,15.6
P21,1427.5
P22,1400
P23,1455
P67,980
E6,0.080
E24,23.0
E26,60.0
E25,2.0
E28,14.0
E15,0.045
E14,1.0
E16,0.030
,
P1,8.00
P2,147
P3,164
P28,85
P4,169
P5,620
P6,310
P7,45.0
P8,200
P10,0.300
P51,142.5
P14,77.0
P16,0.0000780
P18,14.9
P19,0.500
P20,15.6
P21,1427.5
P22,1400
P23,1455
P67,980
E6,0.080
E24,23.0
E26,59.0
E25,2.0
E28,14.0
E41,0.80
E15,0.045
E14,1.0
E16,0.030
,
P1,8.00
P28,85
P5,620
P6,310
P7,45.0
P8,200
P51,120
P16,0.0000780
P45,1.008
P18,15.8
P19,0.500
P20,14.2
P21,1427.5
P22,1400
P23,1455
P67,1035
E6,0.25
E24,25
E26,50.5
E25,2.0
E28,20.5
E15,0.045
E14,1.50
E16,0.030
,
P1,7.80
P29,32.0
P5,690
P6,450
P7,25.0
P8,196
P10,0.27
P14,80
P19,0.500
E6,0.0300
E24,23.0
E26,66.37
E25,2.00
"Molybdenum,Mo",1.60
E28,6.00
E14,1.00
,
P1,8.00
P4,210
P5,650
P6,300
P7,35.0
P8,195
P10,0.300
P11,60.0
P14,75.0
P16,0.0000900
P18,16.5
P19,0.480
P20,13.0
E6,0.010
E24,20.0
E29,0.70
E26,54.989
"Molybdenum,Mo",6.10
E28,18.0
E7,0.20
E16,0.0010
,
P1,7.80
P29,31.0
P5,690
P6,467.5
P7,22.5
P8,196
P10,0.27
P14,80
P19,0.500
E6,0.0300
E24,25.0
E26,63.72
E25,1.00
"Molybdenum,Mo",3.00
E28,6.50
E14,0.750
,
P1,8.20
P4,240
P5,750
P6,420
P7,50.0
P8,195
P10,0.300
P11,100
P14,75.0
P16,0.000100
P18,15.0
P19,0.450
P20,12.0
E24,24.0
E29,1.50
E26,41.1
E25,3.0
"Molybdenum,Mo",6.0
E28,22.0
E7,0.40
E73,2.0
,
P1,8.00
P28,79
P5,580
P6,290
P7,50.0
P8,193
P11,105
P51,129
P16,0.0000740
P45,1.008
P18,16.0
P19,0.500
P20,16.3
P21,1385
P22,1370
P23,1400
P67,870
E6,0.080
E24,17
E26,66.9
E25,2.00
"Molybdenum,Mo",2.5
E28,12
E15,0.0450
E14,1.00
E16,0.0300
,
P1,8.00
P28,79
P5,560
P6,290
P7,50.0
P8,193
P11,103
P51,150
P16,0.0000740
P45,1.008
P19,0.500
P21,1387.5
P22,1375
P23,1400
P67,870
E6,0.030
E24,17.0
E26,65.0
E25,2.0
"Molybdenum,Mo",2.50
E28,12.0
E15,0.045
E14,1.0
E16,0.030
,
P1,8.00
P5,560
P6,220
P7,50
P41,250
P8,200
P10,0.299
P11,125
P14,77.0
P16,0.0000750
P18,16.5
P19,0.500
P20,15.0
E6,0.050
E24,17.0
E26,71.475
"Molybdenum,Mo",2.10
E28,11.0
E22,0.475
,
P1,7.92
P28,85
P5,620
P6,330
P7,48.0
P8,196
P51,80.0
P16,0.0000740
P45,1.008
P18,16.0
P19,0.500
P20,16.1
P21,1385
P22,1370
P23,1400
P67,870
E6,0.080
E24,17.0
E26,65.0
E25,2.0
"Molybdenum,Mo",2.50
E28,12.0
E7,0.13
E15,0.045
E14,1.0
E16,0.030
,
P1,7.95
P5,637
P6,280
P7,45.0
P41,270
P8,200
P10,0.299
P11,187
P14,77.0
P16,0.0000750
P18,16.0
P19,0.500
P20,15.0
E6,0.030
E24,17.9
E26,68.51
"Molybdenum,Mo",2.60
E28,10.8
E7,0.16
,
P1,8.00
P43,700
P8,187.5
P10,0.33
P14,70.3
P18,16.5
P21,1500
P67,300
"MinimumServiceTemperature,Air",200
E24,18
E26,64.125
E25,2.00
"Molybdenum,Mo",2.875
E28,14
,
P1,7.89
P29,22.0
P5,860
P6,485
P7,45.0
P46,70.0
E6,0.040
E24,20.8
E29,0.12
E26,62.0
E25,3.12
"Molybdenum,Mo",2.50
E28,10.0
E41,0.520
E7,0.380
E15,0.010
E14,0.380
E16,0.0050
,
P1,8.00
P28,85
P5,620
P6,275
P7,45.0
P8,195
P16,0.0000740
P45,1.02
P18,16.0
P19,0.502
P20,16.3
P21,1385
P22,1370
P23,1400
P67,870
E6,0.080
E24,19.0
E26,61.0
E25,2.0
"Molybdenum,Mo",3.50
E28,13.0
E15,0.045
E14,1.0
E16,0.030
,
P1,8.00
P28,85
P5,595
P6,260
P7,55.0
P8,200
P16,0.0000740
P18,14.4
P19,0.486
P20,16.3
P21,1387.5
P22,1375
P23,1400
P67,870
E6,0.030
E24,19.0
E26,61.0
E25,2.0
"Molybdenum,Mo",3.50
E28,13.0
E15,0.045
E14,1.0
E16,0.030
,
P1,8.03
P2,217
P28,95.0
P43,517
P6,207
P7,40.0
P18,16.6
E6,0.030
E24,19
E26,59.5225
E25,2.0
"Molybdenum,Mo",4.5
E28,15.5
E7,0.10
E14,0.75
E16,0.030
,
P1,8.03
P2,223
P28,96.0
P43,552
P6,241
P7,40.0
P18,16.6
E6,0.030
E24,19
E26,59.9225
E25,2.0
"Molybdenum,Mo",4.5
E28,15.5
E7,0.15
E14,0.75
E16,0.030
,
P1,8.00
P5,590
P6,290
P7,40.0
P8,200
P10,0.299
P14,77.0
P16,0.0000800
P18,16.0
P19,0.500
P20,14.0
E6,0.030
E24,18.2
E26,65.445
"Molybdenum,Mo",3.20
E28,13.0
E7,0.14
,
P1,7.82
P2,293
P29,31.0
P43,621
P6,448
P7,25.0
P8,190
P18,13.7
P19,0.418
E6,0.030
E24,22
E26,67.835
E25,2.0
"Molybdenum,Mo",3
E28,5.5
E7,0.14
E15,0.030
E14,1.0
E16,0.020
,
P1,7.95
P5,600
P6,200
P7,45.0
P41,300
P8,200
P10,0.299
P11,150
P14,77.0
P16,0.0000730
P18,16.0
P19,0.500
P20,15.0
E6,0.050
E24,17.5
E26,72.775
E28,9.20
E22,0.475
,
P1,8.00
P28,95.0
P5,567.5
P6,257.5
P7,37.5
E6,0.0700
E24,18.0
E26,68.08
E25,2.00
E28,10.5
E14,1.00
E22,0.350
,
P1,7.82
P2,293
P29,31.0
P43,621
P6,448
P7,25.0
P8,190
P18,13.7
P19,0.418
E6,0.030
E24,22.5
E26,67.055
E25,2.0
"Molybdenum,Mo",3.25
E28,5.5
E7,0.17
E15,0.030
E14,1.0
E16,0.020
,
P1,7.80
P2,205
P29,20.0
P5,600
P6,400
P7,25.0
P8,200
P10,0.333
P11,90.0
P14,75.0
P16,0.0000800
P18,13.0
P19,0.450
P20,17.0
E6,0.020
E24,23.0
E26,72.679
"Molybdenum,Mo",0.20
E28,4.0
E7,0.10
E16,0.0010
,
P1,7.82
P29,28.0
P4,265
P5,770
P6,550
P7,25.0
P8,200
P10,0.333
P11,95.0
P14,75.0
P16,0.0000850
P18,13.5
P19,0.450
P20,17.0
E6,0.030
E24,25.0
E29,1.50
E26,63.22
"Molybdenum,Mo",3.50
E28,6.50
E7,0.25
,
P1,7.81
P2,256
P3,271
P29,24.0
P4,263
P5,896
P6,683
P7,25.0
P16,0.0000840
P18,10.6
P19,0.480
P20,15.1
E6,0.040
E24,26.0
E29,1.70
E26,62.0
E25,0.80
"Molybdenum,Mo",3.30
E28,5.50
E7,0.17
E14,0.45
,
P1,7.82
P29,28.0
P4,265
P5,770
P6,550
P7,25.0
P8,200
P10,0.333
P11,95.0
P14,75.0
P16,0.0000850
P18,13.5
P19,0.450
P20,17.0
E6,0.030
E24,25.0
E26,64.625
"Molybdenum,Mo",3.60
E28,6.50
E7,0.260
,
P1,7.80
P2,230
P3,253
P28,96
P29,20.0
P4,242
P5,725
P6,550
P7,25.0
P11,54.0
P16,0.0000750
P18,14.4
P19,0.460
P21,1480
P22,1450
P23,1510
E6,0.10
E24,28.0
E26,63.0
E25,2.0
"Molybdenum,Mo",1.50
E28,4.50
E15,0.040
E14,1.0
E16,0.030
,
P1,7.80
P29,31.0
P5,690
P6,480
P7,17.5
P8,196
P10,0.27
P14,80
P19,0.500
E6,0.0300
E24,27.5
E26,63.52
E25,2.00
"Molybdenum,Mo",2.00
E28,4.35
E14,0.600
,
P1,8.03
P28,82
P5,572.4
P6,241.4
P7,40.0
P8,200
P16,0.0000891
P18,17.04
P20,12.9
P67,1038
E13,0.40
E6,0.030
E24,19.25
E29,0.20
E26,60.0
E25,1.0
E28,19.5
E15,0.020
E14,0.75
E16,0.015
E22,0.40
,
P1,8.00
P5,1032.5
P6,827.5
P7,17.5
P8,195
P10,0.270
P11,160
P51,140
P14,77.0
P16,0.0000730
P18,17.3
P19,0.500
P20,16.3
P21,1412.5
P22,1400
P23,1425
P67,870
E6,0.080
E24,17.0
E26,68.0
E25,2.0
Nb+Ta,0.80
E28,11.0
E15,0.045
E14,1.0
E16,0.030
,
P1,8.00
P5,1032.5
P6,827.5
P7,17.5
P8,195
P10,0.270
P11,160
P51,140
P14,77.0
P16,0.0000791
P18,17.3
P19,0.500
P20,16.3
P21,1412.5
P22,1400
P23,1425
E6,0.080
E24,19.0
E27,0.20
E26,66.0
E25,2.0
Nb+Ta,0.80
E28,11.0
E15,0.045
E14,1.0
E16,0.030
E60,0.10
,
P1,7.81
P28,100
P5,1175
P6,485
P7,30.0
E24,16.5
E26,76.0
E25,0.80
"Molybdenum,Mo",2.75
E28,4.30
,
E24,15.5
E26,76.5
E25,0.95
"Molybdenum,Mo",2.75
E28,4.30
,
P1,8.00
P2,123
P3,138
P28,70
P4,129
P5,515
P6,240
P7,55.0
P8,193
P16,0.0000791
P45,1.02
P18,17.3
P19,0.500
P20,16.3
P21,1427.5
P22,1400
P23,1455
E6,0.080
E24,16.0
E26,63.0
E25,2.0
E28,18.0
E15,0.045
E14,1.0
E16,0.030
,
P1,7.80
P2,139
P3,155
P28,80
P4,153
P5,485
P6,310
P7,25.0
P8,200
P10,0.300
P51,102
P24,275
P14,76.0
P16,0.0000570
P18,9.90
P19,0.460
P20,21.5
P21,1505
P22,1480
P23,1530
E6,0.15
E24,12.3
E26,86.0
E25,1.0
E15,0.040
E14,0.50
E16,0.030
,
P1,7.80
P2,131
P3,146
P28,75
P4,140
P5,448
P6,276
P7,25.0
P8,200
P51,41.0
P16,0.0000600
P18,10.8
P19,0.460
P20,27.0
P21,1505
P22,1480
P23,1530
P67,705
E13,0.20
E6,0.080
E24,13.0
E26,85.0
E25,1.0
E15,0.040
E14,1.0
E16,0.030
,
P1,7.80
P2,131
P3,146
P28,75
P4,140
P5,450
P6,240
P7,25.0
P8,200
P16,0.0000600
P18,11.7
P19,0.460
P20,24.9
P21,1467.5
P22,1425
P23,1510
E6,0.080
E24,11.13
E26,86.0
E25,1.0
E15,0.045
E14,1.0
E16,0.045
E22,0.75
,
P1,7.76
P28,71
P5,434
P6,241
P7,33.0
P8,200
P16,0.0000600
P68,732
P18,10.52
P19,0.477
P20,25.0
P67,760
E6,0.010
E24,11.0
E26,88.0
E25,0.30
E28,0.25
E41,0.15
E7,0.012
E15,0.0230
E14,0.410
E16,0.0010
E22,0.17
,
P1,7.80
P2,422
P3,464
P29,45
P4,446
P5,1525
P6,1225
P7,14.5
P46,45.0
P8,200
P16,0.0000570
P45,850
P18,9.90
P19,0.460
P20,24.9
P21,1505
P22,1480
P23,1530
P67,705
E6,0.15
E24,12.5
E26,86.0
E25,1.0
E15,0.040
E14,0.000
E16,0.030
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
P1,7.80
P28,88.0
P5,415
P6,205
P7,22.0
P8,209.5
P65,166
P10,0.283
P14,83.9
P19,0.460
E6,0.0400
E24,11.5
E26,85.61
E25,1.00
E28,0.850
E14,1.00
,
P1,7.80
P2,459
P3,506
P29,48
P4,487
P5,1795
P6,1013
P7,15.0
P8,200
P51,55
P16,0.0000700
P18,10.4
P19,0.460
P20,24.9
P21,1452.5
P22,1425
P23,1480
E6,0.15
E24,12.5
E26,83.0
E25,1.0
E28,1.88
E15,0.040
E14,1.0
E16,0.030
,
P1,7.80
P2,237
P3,250
P29,20.0
P4,242
P5,741
P6,600
P7,9.00
P8,200
P51,20.3
P14,83.0
P16,0.0000570
P45,850
P18,9.90
P19,0.460
P20,24.9
P21,1505
P22,1480
P23,1530
P67,675
E6,0.15
E24,13.0
E26,84.0
E25,1.25
"Molybdenum,Mo",0.60
E15,0.060
E14,1.0
E16,0.15
,
P1,7.80
P5,897.5
P8,209.5
P65,166
P10,0.283
P14,83.9
P19,0.460
E6,0.150
E24,13.0
E26,83.25
E25,2.00
"Molybdenum,Mo",0.600
E14,1.00
,
P1,7.80
P2,237
P3,250
P29,20.0
P4,242
P5,741
P6,600
P7,9.00
P51,20.3
P14,83.0
P16,0.0000570
P45,850
P18,9.90
P19,0.460
P20,24.9
P21,1505
P22,1480
P23,1530
P67,675
E6,0.15
E24,13.0
E26,84.0
E25,1.25
E15,0.060
"Selenium,Se",0.15
E14,1.0
E16,0.060
,
P1,7.86
P28,130
P5,1172
P6,1034
P7,10.0
P46,32.0
E6,0.18
E24,13.0
E26,81.0
E25,0.25
E28,2.0
E15,0.020
E14,0.25
E16,0.015
E73,3.0
,
P1,7.80
P2,594
P3,662
P29,57
P4,641
P5,2025
P6,1360
P7,2.50
P8,200
P10,0.240
P11,100
P14,80.7
P16,0.0000550
P18,10.3
P19,0.460
P20,24.9
P21,1482.5
P22,1455
P23,1510
P67,620
E6,0.15
E24,13.0
E26,85.0
E25,1.0
E15,0.040
E14,1.0
E16,0.030
,
P1,7.80
P5,707.5
P8,209.5
P65,166
P10,0.283
P14,83.9
P19,0.460
E6,0.200
E24,14.0
E26,82.475
E25,1.00
"Molybdenum,Mo",0.700
E28,0.625
E14,1.00
,
P1,7.80
P2,220
P29,18.0
P5,655
P6,380
P7,22.0
P8,200
P16,0.0000550
P18,10.3
P19,0.460
P20,25.1
P21,1482.5
P22,1455
P23,1510
P67,620
E6,0.15
E24,13.0
E26,84.0
E25,1.0
"Molybdenum,Mo",0.60
E15,0.040
E14,1.0
E16,0.15
,
P1,7.80
P2,220
P29,18.0
P5,655
P6,380
P7,22.0
P8,200
P16,0.0000550
P18,10.3
P19,0.460
P20,25.1
P21,1482.5
P22,1455
P23,1510
P67,620
E6,0.15
E24,13.0
E26,84.0
E25,1.0
"Molybdenum,Mo",0.60
E15,0.040
"Selenium,Se",0.15
E14,1.0
E16,0.030
,
P1,7.80
P5,1490
P6,951
P7,14.0
P8,189.6
P10,0.310
P14,72.4
P16,0.0000610
P18,11.2
P19,0.460
P20,23.9
P21,1475
P22,1470
P23,1480
E6,0.225
E24,12.0
E26,84.0
E25,1.0
"Molybdenum,Mo",1.0
E28,0.75
E15,0.025
E14,0.75
E16,0.025
E73,1.0
E23,0.230
,
P1,7.80
P5,965
P6,760
P7,8.00
P8,209.5
P65,166
P10,0.283
P14,83.9
P19,0.460
